Timestamp,User,Operation,Item_Name
2026-07-03 04:03:46,cbarr,FileDownloaded,Financial_Q4.xlsx
2026-07-02 20:21:42,ann32,FileModified,Project_Plan.docx
2026-07-05 08:08:43,darrell90,FileDownloaded,Financial_Q4.xlsx
2026-07-03 19:14:05,jonathan52,FileSharedExternal,Architecture_Diagram.pdf
2026-07-04 14:27:58,cbarr,PermissionInheritanceBroken,Passwords.txt
2026-07-02 10:43:40,melissa82,FileSharedExternal,Passwords.txt
2026-07-01 09:00:56,stephensrhonda,FileSharedExternal,Passwords.txt
2026-07-05 04:52:01,darrell90,PermissionInheritanceBroken,Financial_Q4.xlsx
2026-07-01 06:00:55,wglass,FileModified,Project_Plan.docx
2026-07-03 12:39:10,wglass,PermissionInheritanceBroken,Architecture_Diagram.pdf
2026-07-01 18:23:12,ann32,FileModified,Passwords.txt
2026-07-01 09:27:39,melissa82,FileSharedExternal,Passwords.txt
2026-07-05 02:21:49,christophersmith,FileModified,Architecture_Diagram.pdf
2026-07-03 14:30:56,cbarr,FileDownloaded,Financial_Q4.xlsx
2026-07-01 17:49:20,ann32,FileSharedExternal,HR_Policy.pdf
2026-07-05 14:35:43,darrell90,PermissionInheritanceBroken,Project_Plan.docx
2026-07-05 04:37:07,darrell90,FileModified,Passwords.txt
2026-07-02 02:03:06,melissa82,PermissionInheritanceBroken,Passwords.txt
2026-07-04 03:14:13,wglass,FileSharedExternal,Financial_Q4.xlsx
2026-07-05 09:25:03,ann32,FileSharedExternal,Financial_Q4.xlsx
2026-07-01 03:25:45,darrell90,FileModified,HR_Policy.pdf
2026-07-05 15:46:46,jeffrey61,PermissionInheritanceBroken,Passwords.txt
2026-07-04 05:45:24,garciajason,FileDownloaded,Project_Plan.docx
2026-07-02 07:38:40,darrell90,PermissionInheritanceBroken,Architecture_Diagram.pdf
2026-07-05 09:20:31,wglass,FileDownloaded,Financial_Q4.xlsx
2026-07-01 21:03:09,christophersmith,FileDownloaded,Project_Plan.docx
2026-07-03 05:32:00,ann32,FileDownloaded,Project_Plan.docx
2026-07-03 16:34:33,cbarr,FileDownloaded,Passwords.txt
2026-07-03 22:52:22,garciajason,PermissionInheritanceBroken,Passwords.txt
2026-07-04 00:05:11,cbarr,FileModified,Passwords.txt
2026-07-05 11:22:46,jonathan52,PermissionInheritanceBroken,HR_Policy.pdf
2026-07-05 15:20:28,wglass,PermissionInheritanceBroken,Project_Plan.docx
2026-07-01 11:54:11,christophersmith,FileDownloaded,Financial_Q4.xlsx
2026-07-02 12:19:17,ann32,FileSharedExternal,Project_Plan.docx
2026-07-02 03:09:34,melissa82,FileSharedExternal,Passwords.txt
2026-07-04 18:20:17,cbarr,PermissionInheritanceBroken,Project_Plan.docx
2026-07-05 00:24:33,melissa82,PermissionInheritanceBroken,Passwords.txt
2026-07-05 13:52:13,darrell90,FileSharedExternal,Passwords.txt
2026-07-02 02:46:02,cbarr,FileModified,Project_Plan.docx
2026-07-01 19:13:12,stephensrhonda,FileDownloaded,Financial_Q4.xlsx
2026-07-02 08:24:19,garciajason,FileDownloaded,Financial_Q4.xlsx
2026-07-03 01:01:04,ann32,FileSharedExternal,HR_Policy.pdf
2026-07-04 18:38:28,stephensrhonda,PermissionInheritanceBroken,Architecture_Diagram.pdf
2026-07-01 03:47:17,darrell90,PermissionInheritanceBroken,Passwords.txt
2026-07-05 07:46:56,melissa82,PermissionInheritanceBroken,Architecture_Diagram.pdf
2026-07-03 14:22:44,darrell90,FileDownloaded,Architecture_Diagram.pdf
2026-07-02 20:45:36,cbarr,FileSharedExternal,HR_Policy.pdf
2026-07-02 16:55:36,stephensrhonda,PermissionInheritanceBroken,Financial_Q4.xlsx
2026-07-04 07:31:33,stephensrhonda,PermissionInheritanceBroken,Passwords.txt
2026-07-02 11:17:06,ann32,FileModified,HR_Policy.pdf
2026-07-03 06:43:44,garciajason,PermissionInheritanceBroken,Financial_Q4.xlsx
2026-07-02 23:19:02,jeffrey61,PermissionInheritanceBroken,Architecture_Diagram.pdf
2026-07-04 03:54:20,ann32,FileSharedExternal,Architecture_Diagram.pdf
2026-07-01 02:27:52,jonathan52,FileSharedExternal,Architecture_Diagram.pdf
2026-07-04 03:19:37,stephensrhonda,FileDownloaded,Financial_Q4.xlsx
2026-07-03 15:50:34,jonathan52,FileModified,HR_Policy.pdf
2026-07-02 23:58:32,christophersmith,FileDownloaded,Architecture_Diagram.pdf
2026-07-04 02:45:33,wglass,FileSharedExternal,HR_Policy.pdf
2026-07-01 11:09:50,garciajason,FileModified,Project_Plan.docx
2026-07-04 15:53:28,darrell90,FileSharedExternal,Financial_Q4.xlsx
2026-07-04 11:43:44,cbarr,FileSharedExternal,HR_Policy.pdf
2026-07-01 17:15:05,melissa82,PermissionInheritanceBroken,HR_Policy.pdf
2026-07-02 16:12:42,stephensrhonda,FileSharedExternal,Architecture_Diagram.pdf
2026-07-02 18:18:50,cbarr,FileSharedExternal,Financial_Q4.xlsx
2026-07-02 20:14:50,jonathan52,FileSharedExternal,Financial_Q4.xlsx
2026-07-04 16:19:40,garciajason,FileDownloaded,Architecture_Diagram.pdf
2026-07-02 22:20:21,melissa82,FileSharedExternal,Financial_Q4.xlsx
2026-07-03 20:26:58,ann32,PermissionInheritanceBroken,Financial_Q4.xlsx
2026-07-01 15:55:37,wglass,FileSharedExternal,Project_Plan.docx
2026-07-01 05:39:43,jonathan52,FileSharedExternal,HR_Policy.pdf
2026-07-02 05:36:11,wglass,FileModified,Architecture_Diagram.pdf
2026-07-02 16:18:39,jeffrey61,FileSharedExternal,HR_Policy.pdf
2026-07-01 20:53:07,darrell90,FileModified,Financial_Q4.xlsx
